Treatments,Time,OD,s1,s2,s3,s4,s5,s6
exp_109,7.466666666666667,0.4231926574975325,-0.0020838425548066176,0.3114988872945503,0.0013893519733842177,0.0009415611999396592,0.07691070125508764,0.03453599832937726
exp_109,8.533333333333333,0.40825206351803883,0.003555041950181864,0.32668673522229924,-0.0038888371270022156,7.304121717647845e-06,0.059406546330735256,0.022485273020107076
exp_109,9.6,0.4185113065839887,0.0023415788018655436,0.3390833114134668,0.008338226576405337,-0.004177559587624455,0.05118853246940638,0.021737216910469172
exp_109,10.666666666666666,0.39097431662274706,-0.00650548187754655,0.3377907373418557,-0.0027605676574046075,-0.005207952362795435,0.04939191945249478,0.018265661726143165
exp_109,11.733333333333333,0.4240497601512653,-0.002022904518039318,0.34778433135430104,0.004852987032108417,0.008765539274645257,0.0506566540407796,0.014013152967470298
exp_109,12.8,0.4349967697649841,0.007197791798090284,0.3584099502095182,0.0028725402471303342,0.004329140495568062,0.046229240618463306,0.015958106396213936
exp_109,13.866666666666667,0.3883893913252946,0.0074208293563465845,0.3618353209673591,-0.009572410203312108,-0.0017869778420067772,0.03069290415593661,-0.00020027510902884127
exp_109,14.933333333333334,0.39245001521308953,7.813302158250204e-05,0.35846776179020773,-0.005490241472862001,0.004267264784154036,0.02942608779460152,0.005701009295405756
exp_109,16.0,0.3995987236431827,0.010171957046069678,0.35939787700803494,-0.007463365975245899,0.007011064924288018,0.024729812491779912,0.005751378148256121
exp_110,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0
exp_110,1.0666666666666667,0.22562628259562845,-0.0062869680048093304,0.13841530512777034,-0.007741120639811872,0.0042143671640025,0.0922702642810544,0.004754434667422429
exp_110,2.1333333333333333,0.2633242577397253,-0.0057333947201557425,0.17911781649172226,-0.0008725562885061591,-0.004017979665275436,0.09796563589562657,-0.0031352639736861956
exp_110,3.2,0.3046977066079142,0.00041542271487835034,0.21772246155165761,-0.009593914849511135,0.008856582541960116,0.09543908046895704,-0.008141925820027804
exp_110,4.266666666666667,0.3587017197457107,0.0009542598220379437,0.2529091237558485,0.006226238243885915,-0.0018415344635923597,0.08864799067646319,0.011805641711067516
exp_110,5.333333333333333,0.3434471511565978,-0.0008859893844843915,0.28106742914099914,-0.0006004666140241578,-0.003905316980212433,0.06754224043853635,0.00022925455578327338
exp_110,6.4,0.39476310016281785,0.005391059196927795,0.3138437064798377,0.005321266505587119,-0.0005692030579807926,0.06463383386524865,0.00614243717319733
exp_110,7.466666666666667,0.3779129619450961,0.003998961540371637,0.3201640685325466,0.001863996150631219,-0.0027707848600221087,0.05878869855552178,-0.004131977973952956
exp_110,8.533333333333333,0.3896374433567869,0.002014469199334913,0.3397757099026668,-0.0019529271696314885,-0.00013372273731895103,0.05404345277452009,-0.00410953861278449
exp_110,9.6,0.3897459560689261,-0.0033422655747605756,0.33400427846802055,-0.0044093293763034745,0.006086292916085804,0.048735813059279424,0.008671166576604333
exp_110,10.666666666666666,0.38154209992980165,0.0004996765899628245,0.3497777837305598,-0.0003121385055704162,-0.004880215663662589,0.04848381889717971,-0.012026825118667647
exp_110,11.733333333333333,0.4028536875077549,0.009200748313655506,0.35528819020597313,-0.005405960579746301,0.0011346195398208923,0.04210536365703099,0.0005307263710206349
exp_110,12.8,0.39887175230086896,-0.0020693062937443456,0.3608589612249259,0.0008828619444286783,-0.0015391399238208914,0.045592391256524534,-0.004854015907444893
exp_110,13.866666666666667,0.41104548993293366,-0.0021210512213501492,0.37902966645754377,0.007116068949324303,-0.0026722864950635013,0.03055808467925416,-0.0008649924367748803
exp_110,14.933333333333334,0.3814421908522794,-0.00013453892483488111,0.36715884967946427,-0.003655900849762339,-0.003708903760149829,0.02780304839540598,-0.006020363687843821
exp_110,16.0,0.3747330489192503,0.001981340354431197,0.3570655904278232,-0.000537090606812011,-0.007933254070684738,0.03569592535189837,-0.011539462537405752
exp_111,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1
exp_111,1.0666666666666667,0.21755555159136458,-0.0007470347690878409,0.13399916151738167,-0.00506298604064196,0.0068176392057201695,-0.006438558622251686,0.08898733030024421
exp_111,2.1333333333333333,0.2670478456207447,-0.002762452629214508,0.1844866218585612,-0.002310625705598031,0.0017874559153448668,0.0024791122029493,0.08336773397870181
exp_111,3.2,0.28248231613361335,-0.003477752975646964,0.21747844805217798,0.0014498275508727976,-0.003802061498658465,0.007187257247501921,0.06364659775736609
exp_111,4.266666666666667,0.30311343121495166,0.003988055104053622,0.25414400416383653,-0.00646660282535315,-0.0005090564465657633,-0.0029789190685109933,0.05493595028749138
exp_111,5.333333333333333,0.3346385138621223,-0.0005734947863670736,0.29220116807551116,-0.003179939866709415,0.004240663114208342,-0.0029277092637489733,0.04487782658922823
exp_111,6.4,0.3531983920674257,-0.0005057923857444694,0.31199505312096004,0.002450459224842156,0.0035171498111353527,0.006986807642046574,0.028754714654186067
exp_111,7.466666666666667,0.39431525812499807,0.014130989458701153,0.33661104472502645,0.0014673519925071576,0.0032615396792363806,0.002839249493988245,0.036005082775538697
exp_111,8.533333333333333,0.3508735846362008,-0.0020003537032901647,0.3374926357121292,-0.006753899897718986,-0.000563119062018339,0.002695427902565616,0.020002893684533472
exp_111,9.6,0.3762354054503027,-0.0053036980159290375,0.34844695130403175,0.005356274751197581,0.009554663742622115,0.0032458574859749573,0.014935356182405383
exp_111,10.666666666666666,0.3658840081930195,-0.006989658789178952,0.3587383153626026,0.002909821826342359,0.0048530643137659904,-0.006204848361049749,0.012577313840537311
exp_111,11.733333333333333,0.38073073874354885,-0.004244733958742501,0.37733105065507344,0.003287503120209573,0.0010654344596451966,-0.002454851562555311,0.0057463360299184404
exp_111,12.8,0.37054808381113247,2.4005535942769207e-05,0.3665490125880081,6.009713615099195e-05,0.004648934156529542,-0.0008852377848967279,0.0001512721793977597
exp_111,13.866666666666667,0.3687701498899494,-0.0013259136558568163,0.373949502161149,-0.008710116598149584,-0.009489758270143629,0.006447102291454744,0.007899333961495641
exp_111,14.933333333333334,0.3718472291035346,0.005526212366636707,0.3685879359854596,-0.007069118697656948,-0.0009124714221724333,0.006986074445909848,-0.0012714035746421428
exp_111,16.0,0.3843883433690287,-0.0013252528217168216,0.3824965738933101,-0.0016273726539702286,-0.0029633554911863043,0.0009809669731221079,0.006826783469469859
mono_exp_112,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0
mono_exp_112,1.0666666666666667,0.15425421205047105,0.011540663581505661,0.14413517851194946,0.002455837186196425,-0.0014254355266945019,-0.001591299106711624,-0.0008607325957743832
mono_exp_112,2.1333333333333333,0.2144954125365114,0.005862641093562397,0.18963466542400303,-0.004987320926795353,0.006495973433101117,0.010090361753609264,0.007399091759030904
mono_exp_112,3.2,0.23575400910577463,0.002986940664516875,0.23017652024007432,0.007759865742615108,-0.006233530618537182,0.0029327288076226718,-0.001868515730517154
mono_exp_112,4.266666666666667,0.2708416485760215,-0.009154238888136301,0.27557034118454565,0.00721280396967042,0.0002484065631792214,0.0024569813080368374,-0.005492645561274304
mono_exp_112,5.333333333333333,0.29304209432833017,-0.0013090724798553509,0.29886138173838916,0.0008640253422156965,0.0018429944762551505,-0.005605431414474886,-0.0016118033341995697
mono_exp_112,6.4,0.3548641092489579,0.004651674388771572,0.33880091544009483,-0.005944127141413152,0.00802660022550576,0.002294053392649159,0.0070349929433497
mono_exp_112,7.466666666666667,0.33997837239486706,-0.004030625742855474,0.34096260066373285,0.0034841297240288476,0.0005854978815251625,-0.005474237499433102,0.004451007367868757
mono_exp_112,8.533333333333333,0.3532627263961762,0.0009654935419361381,0.35709401053685597,-0.00874908520828408,0.0026534457191059223,0.0027896418009866436,-0.0014907799944243675
mono_exp_112,9.6,0.37724157936734776,-0.004474738494606179,0.3654666016601552,0.010921401153091594,0.006295202060866758,-0.0029666259776762673,0.0019997389655166463
mono_exp_112,10.666666666666666,0.37577027185961037,-0.0015964247695302949,0.37201707584861227,0.004445589470588765,0.00973450664902407,0.0012441904819490372,-0.010074665821033444
mono_exp_112,11.733333333333333,0.3813015339820995,-0.00010647364187177121,0.3663882910335739,-0.0003223873239326236,0.001967190289063814,0.005418357091972892,0.007956556533293264
mono_exp_112,12.8,0.38276876036629814,0.006398156191591626,0.3707894688832479,-0.004093071581445025,0.0005082187366938491,0.0029052265518807957,0.006260761584329005
mono_exp_112,13.866666666666667,0.36984987942051706,-0.0021414178899178565,0.3739289183583658,-0.0019634757768136127,-0.00493701529871039,0.003401262756775584,0.0015616072708174989
mono_exp_112,14.933333333333334,0.3720999377488822,0.0039016145652599446,0.3759224724600244,0.0008743209937594571,0.0050255143055944005,-0.009349042770298256,-0.004274941805457752
mono_exp_112,16.0,0.3755032475147533,0.002380086193696976,0.377336871592791,-0.002082446317272105,-0.004585835841100332,0.007076802373193327,-0.004622230486555543
exp_113,0.0,0.4,0.0,0.0,0.1,0.1,0.1,0.1
exp_113,1.0666666666666667,0.3974386183177583,0.0031558485986005196,-0.008691833164520026,0.10616293064632576,0.11655286255468143,0.0872556711587053,0.09300313852396531
exp_113,2.1333333333333333,0.4246134333282464,0.005292894732519745,0.00341992380108352,0.111652601305507,0.12312308202282965,0.09543464553747293,0.08569028592883357
exp_113,3.2,0.41009800365915705,0.006245465673608941,-0.006869076878441691,0.11658509838170449,0.13526427508579017,0.08294770254825312,0.07592453884824205
exp_113,4.266666666666667,0.42283735226515334,-2.5585651797582876e-05,-0.007459442875347576,0.1281128167970769,0.15016687733598152,0.08065159072137129,0.07139109593786881
exp_113,5.333333333333333,0.455162945987441,0.0020275972308950374,0.0014938549295288308,0.13953195725564158,0.16357168790026122,0.08252296185995384,0.0660148868111605
exp_113,6.4,0.46903227191530705,0.000724193380182371,0.002719953000560878,0.14602801418382155,0.1765735960793408,0.07902313401967365,0.06396338125172776
exp_113,7.466666666666667,0.46604107293847924,-0.005106804214858314,-0.009740020691606347,0.15457838887891093,0.18205709872422282,0.08209240664955471,0.06216000359225547
exp_113,8.533333333333333,0.4604859794540782,0.005451659869340134,0.00402980038470104,0.14809785536008552,0.17442240101278098,0.07080104026681251,0.057683222560358
exp_113,9.6,0.44806549018810016,-0.008930499429829614,0.0038603891378521282,0.15210948783629263,0.17482732170811704,0.07157362646773326,0.05462516446793477
exp_113,10.666666666666666,0.4488830059150243,0.008163136077742402,-0.003555567217097253,0.14060655279135922,0.18226578044306485,0.06919417750830237,0.05220892631165271
exp_113,11.733333333333333,0.45559523567628124,-0.0033778782418572213,0.0021147368766238164,0.15478900596924947,0.18006592457220727,0.0628307588405167,0.05917268765954119
exp_113,12.8,0.46241998668840284,0.0027099679570257206,-0.0014111170544057671,0.1542149511963669,0.19158102289270038,0.06542122756986711,0.04990393412684853
exp_113,13.866666666666667,0.44929390810059133,-0.0006416203711057358,0.005359166821566057,0.15425287418236205,0.18993986534363036,0.06307200402913002,0.03731161809500863
exp_113,14.933333333333334,0.44907713565467666,-0.006888458250083685,0.004410630850583908,0.16221143264539456,0.19379948056327542,0.056917932295430684,0.038626117550075806
exp_113,16.0,0.44567469995984027,-0.005473582418275562,-0.008216440304740467,0.15845779413013428,0.20372956805331013,0.059365992845009784,0.03781136765440213
exp_114,0.0,0.30000000000000004,0.0,0.0,0.1,0.1,0.1,0.0
exp_114,1.0666666666666667,0.31592232361724965,-0.002734587444081278,0.0013488757296466203,0.10786740655941793,0.11829140531131231,0.08537046741590174,0.0057787560450523225
exp_114,2.1333333333333333,0.35049334746811833,0.0010074868791980298,0.0003915360820297641,0.12187367373299861,0.1287335282133666,0.09159763729667347,0.0068894852638518725
exp_114,3.2,0.3585132246631956,-0.0023494216178277577,-0.0032539111923692177,0.11888658318654716,0.14494667852444493,0.09422478647791444,0.006058509284486056
exp_114,4.266666666666667,0.39176750559687934,-0.002306112203848978,0.001658440537709498,0.13076285283619288,0.16254612739847052,0.09419487344125257,0.004911323587102914
exp_114,5.333333333333333,0.4025138574318781,0.006531300480416064,0.004311161070941941,0.14410126214350577,0.16523136815693032,0.08571010616442888,-0.0033713405843448776
exp_114,6.4,0.3999364058409973,-0.004141056342341913,0.0020560224916646224,0.14032369239549192,0.19370954767938126,0.0782959690036753,-0.010307769386873824
exp_114,7.466666666666667,0.41853784286877843,0.006997850580526913,0.0042012294138428245,0.14240307065828584,0.18423803079814371,0.07678577850038305,0.003911882917596095
exp_114,8.533333333333333,0.4106120800680653,0.011791861495617197,-0.0001612163201999189,0.1412192077776857,0.18823474499309478,0.07139749641687371,-0.0018700142950061702
exp_114,9.6,0.4202628316546498,-0.006202815164808103,0.001139124918130905,0.15725583440583954,0.19342687119243895,0.07157959754233079,0.0030642187607176725
exp_114,10.666666666666666,0.4194158056022276,-0.00459994286903813,-0.0056355795616734265,0.1517800303506423,0.199212433860384,0.07491246004027989,0.0037464037816328523
exp_114,11.733333333333333,0.4428429199782723,0.0031566854773589625,0.0075171438037090815,0.16266401517323104,0.20500623326920897,0.07790810223997913,-0.013409259985214937
exp_114,12.8,0.4318088188215747,-0.0008327471696127657,8.235027705759367e-05,0.15681671615040535,0.20221066600911614,0.06912684261052825,0.0044049909440801675
exp_114,13.866666666666667,0.44594286923224796,0.004156165524910126,0.004750025565595891,0.1670548617567025,0.2099180832842634,0.06308959310298354,-0.0030258600022075744
exp_114,14.933333333333334,0.42595279285815724,-0.0041227651443436755,-0.0016410579684415136,0.1664336049719286,0.2027812270010092,0.0677741463040678,-0.005272362306063153
exp_114,16.0,0.4388176926031851,-0.0011677261939598395,-0.0002465335201672892,0.17093034488060493,0.19601159352482683,0.06670565699668093,0.006584356915199512
exp_115,0.0,0.30000000000000004,0.0,0.0,0.1,0.1,0.0,0.1
exp_115,1.0666666666666667,0.32055358196065753,-0.004546934735431879,-0.003975332084566288,0.10351241650065741,0.12686805550904456,-0.0028018031802148264,0.10149717995116855
exp_115,2.1333333333333333,0.35290324112621324,0.005853436279685648,0.0029827714263939917,0.11837992273497211,0.13613536705279994,0.0032340972160362254,0.08631764641632533
exp_115,3.2,0.35406526588796094,0.005209733021442251,-0.0036633046651580892,0.12148150331501827,0.15982786544097563,-0.003998049054604691,0.07520751783028765
exp_115,4.266666666666667,0.3916586572133387,-0.0008603539555355322,0.007509036190151316,0.13656070533667064,0.1753700207954427,-0.00023839773359851944,0.07331764658020808
exp_115,5.333333333333333,0.4248073023447747,0.010921897083068262,0.0062376629957841215,0.137509293498806,0.1918769099017926,0.0012550533622992463,0.07700648550302444
exp_115,6.4,0.39574467695031035,0.00024657610889958844,-0.002608969742507215,0.14704292321417425,0.1887547255841755,-0.00988773217542593,0.07219715396099415
exp_115,7.466666666666667,0.432823728651087,-0.002521061224849761,0.0021089636856065977,0.14876365669486974,0.19857369765620067,0.01283617763965143,0.07306229419960822
