Treatments,Time,OD,s1,s2,s3,s4,s5
exp_63,5.333333333333333,0.01790971309109616,-0.10918113576924571,0.026858966927880736,0.1324992883575335,-0.060990804164639985,0.02822845506821228
exp_63,5.866666666666666,0.015212680079689605,-0.08943721355859448,0.025650603527628404,0.10808475414905752,-0.050651853689770904,0.021060215165183815
exp_63,6.4,0.011716453966992873,-0.07264317098019668,0.023351259387760708,0.0874010325805617,-0.04160275488136085,0.015589521345881917
exp_63,6.933333333333334,0.009761861119119525,-0.05855791203395123,0.02058834872743791,0.07014461918074728,-0.03386347705691415,0.01145966546973649
exp_63,7.466666666666667,0.0076245996147464865,-0.04688450846694894,0.01774196469582196,0.055926872794560656,-0.02735751498306651,0.008371298141722348
exp_63,8.0,0.006157907046072021,-0.037300353035540613,0.015012651117268613,0.04431926390535578,-0.02194179481640971,0.006076124081998426
mono_exp_64,0.0,-2.456899430602789,-0.3974204007536173,0.2420855350792408,-0.5939213167876005,-0.7511933669447899,-0.956449881196022
mono_exp_64,0.5333333333333333,-0.9860751772681011,0.05128001626963624,0.26535020899910544,-0.4451261193849293,-0.35905330899917903,-0.49025532640810876
mono_exp_64,1.0666666666666667,-0.34897464782460985,0.218405833474123,0.20384600937150185,-0.37874912319749027,-0.12110657352858473,-0.270802954265955
mono_exp_64,1.6,-0.1062796618406752,0.26207551913071375,0.13101025033065172,-0.3387000373799594,0.006542978072155453,-0.16731265314965055
mono_exp_64,2.1333333333333333,-0.027987339883816045,0.2548829805266988,0.0712003946456115,-0.30432120354354164,0.06653731679427193,-0.1154806148021668
mono_exp_64,2.6666666666666665,-0.009120572228548042,0.22907151437610565,0.029003363949037537,-0.26979013991628814,0.08870174802935109,-0.08597741143585597
mono_exp_64,3.2,-0.009303734368275656,0.19837166534319225,0.0020684930047501424,-0.23485197888383422,0.09137410559700397,-0.0663170316975273
mono_exp_64,3.7333333333333334,-0.012741246816955484,0.16829557944727405,-0.01357863066216915,-0.20082712198539263,0.08494566316425789,-0.05157057010849744
mono_exp_64,4.266666666666667,-0.01509872527475224,0.14083100550570565,-0.021585285998429522,-0.16906272767958475,0.07490563124588469,-0.039928861722496795
mono_exp_64,4.8,-0.015166982882878785,0.11665122006169854,-0.024690740947342256,-0.1404165402901366,0.06406155397614924,-0.030589730762259834
mono_exp_64,5.333333333333333,-0.013735432013670824,0.09577232781031363,-0.024849943865330074,-0.11530634681762768,0.05370973573458023,-0.023178978206640822
mono_exp_64,5.866666666666666,-0.011639072074132655,0.07801519483609487,-0.02334649523022109,-0.09376965054619238,0.04440765075235307,-0.01737422773735187
mono_exp_64,6.4,-0.009904660909655884,0.06308162320832363,-0.0210117382303789,-0.07561905676997017,0.03631004575243111,-0.012905902552788742
mono_exp_64,6.933333333333334,-0.008305845917918482,0.050674475054111934,-0.018371328180451233,-0.06054286925144957,0.029457184814471904,-0.00949912932830833
mono_exp_64,7.466666666666667,-0.006413643451573552,0.04044496350874223,-0.015706817643355363,-0.04814909265754963,0.023698141004811726,-0.006938492110205559
mono_exp_64,8.0,-0.005256078819533734,0.032095508658249075,-0.013213938565441325,-0.03807291281273653,0.018949500230413883,-0.005030305256202375
